n_profile Patient_ID Drug_ID Time FGFR2 FRS2 TSC2 mTOR RHEB SOX10 FOXD3 ERBB3 ERBB2 ATM p53 p21 MDM2
101 WM278 PI3K 49.5 0.071515 0.240855 0.9997980000000002 0.0006000000000000001 0.0002 0.9999980000000002 0.8120290000000001 0.8594130000000002 0.0012000000000000001 0.6623980000000003 0.6584190000000001 0.6576460000000001 0.005804
102 IGR-1 BRAF 49.0 0.0 0.0 0.613996 0.44834300000000005 0.44525900000000007 0.0 0.0 0.0 0.055875 0.32580100000000006 0.2765890000000001 0.231147 0.0
101 WM278 p53 49.5 0.07094600000000002 0.23636700000000002 0.052831 0.9508899999999999 0.9455280000000001 1.0000000000000002 0.8852740000000002 0.9066860000000001 0.00047299999999999995 0.674598 0.0 0.0 0.007821
102 IGR-1 PI3K 49.0 0.0 0.0 0.9923519999999999 0.06996400000000001 0.06588300000000001 0.0 0.0 0.0 0.05193300000000001 0.3194000000000001 0.27214800000000006 0.26654400000000006 0.0
103 COLO-783 Zero 49.0 0.039626 0.115133 0.19305900000000012 0.8744179999999999 0.8459280000000001 0.0 0.6073280000000002 0.6115910000000001 0.41372499999999984 0.7241989999999998 0.5902279999999998 0.2261290000000001 0.18943099999999996
102 IGR-1 p53 49.0 0.0 0.0 0.5126379999999999 0.5239539999999999 0.5234829999999998 0.0 0.0 0.0002 0.05067299999999999 0.3240000000000001 0.0 0.0 0.0
103 COLO-783 BRAF 49.0 0.03519099999999999 0.109531 0.19413000000000005 0.8654789999999998 0.8396279999999999 0.0 0.610706 0.6153060000000001 0.415751 0.7138020000000002 0.5837639999999998 0.23337900000000006 0.18653500000000012
104 A375 Zero 49.0 0.030344 0.030111 0.826037 0.17413800000000001 0.17196400000000003 0.0 0.0 0.011538999999999999 0.018730999999999998 0.487 0.487 0.487 0.0
103 COLO-783 PI3K 49.0 0.034599999999999985 0.10860200000000006 0.4922589999999997 0.6195749999999994 0.5679109999999995 0.0 0.6184659999999996 0.6215879999999997 0.4185889999999999 0.7274039999999999 0.601151 0.335268 0.17728000000000002
104 A375 BRAF 49.0 0.031000000000000003 0.031000000000000003 0.8454459999999999 0.15705000000000002 0.15327900000000003 0.0 0.0 0.018133 0.016264999999999998 0.5125999999999998 0.5125999999999998 0.5125999999999998 0.0
103 COLO-783 p53 49.0 0.029964 0.09968600000000002 0.012633999999999996 0.9937040000000001 0.9918340000000002 0.0 0.6066099999999999 0.609995 0.41716999999999993 0.7048000000000002 0.0 0.0 0.17997300000000005
104 A375 PI3K 49.0 0.0312 0.0312 0.999999 0.0 0.0 0.0 0.0 0.010168 0.017048999999999998 0.49319999999999997 0.49319999999999997 0.49319999999999997 0.0
104 A375 p53 49.0 0.031903 0.031800999999999996 0.671147 0.33026199999999994 0.32577999999999996 0.0 0.0 0.010341999999999999 0.017587000000000002 0.5024010000000001 0.0 0.0 0.0
105 Malme-3M Zero 49.0 0.054471000000000006 0.053779 0.48306999999999994 0.6957290000000003 0.702488 0.0 0.6166400000000001 0.6853300000000001 0.006698000000000001 0.49560199999999993 0.49560199999999993 0.140684 0.0
105 Malme-3M BRAF 49.0 0.05099999999999999 0.049548999999999996 0.4917859999999999 0.706474 0.711608 0.0 0.617367 0.6847799999999999 0.008376 0.4925999999999998 0.4925999999999998 0.15960399999999994 0.0
106 C32 Zero 49.0 0.03388800000000001 0.033232000000000005 0.31349 0.9112760000000002 0.9046040000000003 0.0 0.0 0.0 0.019261999999999998 0.43439999999999995 0.433 0.16073300000000001 0.002236
105 Malme-3M PI3K 49.0 0.04826299999999999 0.04724299999999999 0.5889900000000001 0.6820129999999999 0.6861419999999999 0.0 0.6131110000000001 0.6781499999999999 0.008169 0.49839999999999973 0.49839999999999973 0.17552500000000001 0.0
106 C32 BRAF 49.0 0.03342799999999999 0.033221999999999995 0.30685599999999996 0.9143969999999999 0.9107219999999999 0.0 0.0 0.0 0.017891999999999998 0.433399 0.431799 0.15293800000000002 0.003
105 Malme-3M p53 49.0 0.053186 0.052405999999999994 0.3948679999999999 0.7415879999999998 0.7507499999999997 0.0 0.6150729999999999 0.6855409999999997 0.006675999999999999 0.49180099999999993 0.0 0.0 0.0002
106 C32 PI3K 49.0 0.033874 0.0338 0.5954029999999999 0.8125559999999997 0.8015589999999999 0.0 0.0 0.0 0.014043000000000002 0.43460099999999996 0.433378 0.263582 0.0019240000000000001
106 C32 p53 49.0 0.0388 0.038789 0.29302 0.9221869999999999 0.9174519999999999 0.0 0.0 0.0 0.014484999999999998 0.436399 0.0 0.0034000000000000002 0.0028000000000000004
107 GP5d Zero 49.0 0.0 0.0 0.63999 0.27119699999999997 0.315461 0.0 0.0 0.026592000000000005 0.748795 0.41019999999999995 0.41039999999999993 0.331636 0.0002
107 GP5d BRAF 49.0 0.0 0.0 0.6465670000000001 0.2660309999999999 0.31029199999999985 0.0 0.0 0.025159 0.760084 0.40779999999999994 0.4079999999999999 0.335906 0.0002
107 GP5d PI3K 49.0 0.0 0.0 0.8944549999999999 0.095736 0.101229 0.0 0.0 0.030700999999999996 0.754448 0.41179999999999994 0.41219799999999995 0.350557 0.0002
108 SNU-C1 Zero 49.0 0.0 0.0 0.29208299999999987 0.6488470000000001 0.7002669999999999 0.0 0.0 0.0018000000000000004 0.7531039999999999 0.5941989999999998 0.504259 0.20492 0.0
107 GP5d p53 49.0 0.0 0.0 0.427233 0.42897900000000005 0.504314 0.0 0.0 0.029325999999999994 0.7656000000000001 0.415602 0.0 0.0 0.0
108 SNU-C1 BRAF 49.0 0.0 0.0 0.27280299999999996 0.669433 0.719031 0.0 0.0 0.0012939999999999998 0.8020099999999998 0.587201 0.503462 0.206634 0.0
108 SNU-C1 PI3K 49.0 0.0 0.0 0.5673889999999997 0.39899300000000004 0.4318719999999999 0.0 0.0 0.0021760000000000004 0.739991 0.586199 0.5120149999999999 0.2935910000000001 0.0
108 SNU-C1 p53 49.0 0.0 0.0 0.17051800000000003 0.74949 0.8201029999999999 0.0 0.0 0.0015999999999999999 0.7519050000000002 0.595801 0.0 0.0 0.0
109 Hs-944-T Zero 49.0 0.07029900000000003 0.06599000000000002 0.5654139999999999 0.615418 0.5302689999999998 0.0 0.598023 0.6000659999999998 0.009301 0.18999900000000003 0.18879900000000002 0.164969 0.0
109 Hs-944-T BRAF 49.0 0.06937900000000002 0.06411700000000001 0.5647999999999999 0.6256529999999996 0.5330259999999998 0.0 0.6107539999999998 0.6133949999999998 0.012087 0.18559700000000004 0.18519700000000003 0.16618500000000003 0.0
109 Hs-944-T PI3K 49.0 0.06954500000000002 0.06280000000000002 0.9512790000000002 0.3361049999999998 0.19939999999999997 0.0 0.6069640000000002 0.6096390000000002 0.013797000000000002 0.17919999999999994 0.17817499999999994 0.17050399999999996 0.0
110 NCI-H747 Zero 49.0 0.022082 0.021996 0.49352599999999996 0.5341270000000002 0.5318040000000002 0.0 0.0 0.0 0.8496170000000001 0.6855990000000002 0.6855990000000002 0.479317 0.0
109 Hs-944-T p53 49.0 0.074399 0.065986 0.49126600000000004 0.663924 0.5846009999999999 0.0 0.6095659999999999 0.6110190000000001 0.009305 0.18179799999999996 0.0 0.0 0.0
110 NCI-H747 BRAF 49.0 0.023843 0.022953 0.4859129999999999 0.5428149999999998 0.5405929999999998 0.0 0.0 0.0 0.8449389999999999 0.6846009999999999 0.6846009999999999 0.468773 0.0
110 NCI-H747 PI3K 49.0 0.0198 0.019200000000000002 0.9834379999999999 0.02354 0.022927000000000003 0.0 0.0 0.0 0.847857 0.708401 0.708401 0.693233 0.0
111 RPMI-7951 Zero 49.0 0.10662100000000001 0.104903 0.4691939999999999 0.5206949999999998 0.5205509999999999 0.0 0.0 0.0 0.6294869999999997 0.5875989999999998 0.4410189999999999 0.16468500000000003 0.0
110 NCI-H747 p53 49.0 0.023975999999999997 0.023406999999999997 0.017171999999999996 0.986328 0.9863999999999999 0.0 0.0 0.0 0.843269 0.6897999999999999 0.0 0.0 0.0
111 RPMI-7951 BRAF 49.0 0.10646200000000001 0.105218 0.46044299999999994 0.5308480000000001 0.5322879999999999 0.0 0.0 0.0 0.622764 0.5751979999999999 0.426154 0.160706 0.0
112 SK-MEL-30 Zero 49.0 0.0 0.0 0.32702400000000004 0.836945 0.680167 0.0 0.5918890000000001 0.5941150000000002 0.0032510000000000004 0.32900100000000004 0.32773900000000006 0.20163799999999998 0.0
111 RPMI-7951 PI3K 49.0 0.097335 0.096913 0.9999990000000002 0.0 0.0 0.0 0.0 0.0 0.6222900000000001 0.5724000000000001 0.421672 0.362635 0.0
112 SK-MEL-30 BRAF 49.0 0.0 0.0 0.34347799999999995 0.8272749999999999 0.663748 0.0 0.603339 0.605076 0.0016640000000000001 0.335002 0.334078 0.207643 0.0
111 RPMI-7951 p53 49.0 0.10704399999999999 0.10554 0.4115779999999999 0.5709839999999999 0.5743999999999998 0.0 0.0 0.0 0.6286579999999999 0.592999 0.0 0.0 0.0
112 SK-MEL-30 PI3K 49.0 0.0 0.0 0.7293069999999998 0.5989599999999999 0.28317099999999995 0.0 0.5972459999999999 0.598475 0.0015999999999999999 0.3286010000000001 0.327008 0.22450500000000004 0.0
113 CL-40 Zero 49.0 0.03250999999999999 0.03791699999999999 0.49168700000000004 0.41935800000000006 0.456521 0.0 0.0 0.0 0.845657 0.17720000000000002 0.17720000000000002 0.18300000000000008 0.0
112 SK-MEL-30 p53 49.0 0.0 0.0 0.174883 0.915608 0.826705 0.0 0.595191 0.5965280000000001 0.002523 0.3318 0.0 0.0 0.0
113 CL-40 BRAF 49.0 0.0364 0.041596 0.4808540000000001 0.426221 0.4647089999999999 0.0 0.0 0.0 0.854328 0.18040100000000003 0.18040100000000003 0.182918 0.000183
113 CL-40 PI3K 49.0 0.034626 0.04001 0.9909349999999999 0.009440000000000002 0.009171000000000002 0.0 0.0 0.0 0.861255 0.185 0.185 0.191417 0.0002
114 SNU-283 Zero 49.0 0.0 0.007357000000000001 0.21046600000000001 0.5653270000000001 0.6142670000000001 0.0 0.0 0.07760900000000001 0.6174550000000002 0.40159700000000004 0.19365000000000004 0.063255 0.0
113 CL-40 p53 49.0 0.032541 0.037987 0.36642100000000005 0.5216729999999998 0.5689829999999999 0.0 0.0 0.0 0.85451 0.18240100000000004 0.0 0.008051 0.0002
114 SNU-283 BRAF 49.0 0.0 0.0065829999999999994 0.21380700000000002 0.5774410000000001 0.6256280000000001 0.0 0.0 0.071639 0.6169720000000001 0.413196 0.20385600000000006 0.060034 0.0
114 SNU-283 PI3K 49.0 0.0 0.007599999999999998 0.5323619999999999 0.35875700000000005 0.3834889999999999 0.0 0.0 0.06512100000000001 0.6142999999999998 0.418601 0.201277 0.09214 0.0
115 RVH-421 Zero 49.5 0.031199999999999995 0.030999999999999993 0.34366699999999994 0.6735759999999998 0.6652189999999999 0.9999989999999999 0.9807699999999998 0.9829229999999998 0.0 0.5617989999999999 0.561522 0.34560299999999994 0.0
114 SNU-283 p53 49.0 0.0 0.009586999999999998 0.156272 0.6208680000000001 0.6711230000000002 0.0 0.0 0.06812000000000001 0.6209390000000001 0.3989989999999998 0.0 0.0 0.0
115 RVH-421 BRAF 49.5 0.032222 0.0322 0.35473199999999994 0.6635979999999998 0.6549339999999999 1.000001 0.981876 0.9835709999999999 0.0 0.5862009999999999 0.5862009999999999 0.35677899999999996 0.0002
115 RVH-421 PI3K 49.5 0.03213899999999999 0.031999999999999994 0.752868 0.26905399999999996 0.25888999999999995 1.000001 0.978264 0.980714 0.0 0.582002 0.581802 0.43831200000000003 0.0004
115 RVH-421 p53 49.5 0.0308 0.0308 0.0 0.9999999999999999 0.9999999999999999 0.9999999999999999 0.9849199999999998 0.9863339999999998 0.0 0.5922 0.0 0.0006000000000000001 0.0
